edad,ingreso,egreso,intentos,duracion,i_juego,pca_0,pca_1,cluster,perfil
36.62483277174947,7068.089048337244,796.1972516455962,6,103.02061091054654,3,-1.216506233985383,-0.16401446286723742,2,CASUAL
41.810430109004045,27823.5367557765,85452.5928660017,4,73.4609573321049,3,0.6334199711064774,0.6966910992744779,1,CASUAL
44.05291031063109,32776.15060551875,251.90435349105996,25,127.67950179218026,4,-1.127059685655192,1.195154348631948,1,ARRIESGADO
40.86243118619937,14767.806624317564,12927.806624317564,184,92.05223119673589,0,1.575042786571301,-0.4796832514962987,0,CASUAL
39.47891928511892,21720.60641124533,24765.290933146505,135,67.77823187609576,0,1.551720815134752,-0.3656168956628354,0,CASUAL
51.30488030489918,9584.904560455265,709.8516192408686,6,92.68634793974337,3,-1.1302731562139279,-0.8621777290660613,2,CONSERVADOR
48.22576737997204,11180.147220502846,9308.990946895588,5,88.5166261817659,3,-0.9693964014803838,-0.6550436675668384,2,CASUAL
45.59291133894707,5718.847668117947,3858.8476681179473,186,93.00762937495719,0,1.3130072770088348,-1.1648602430498285,0,CASUAL
34.924911987648244,2324.18548272254,1324.1854827225402,2,43.327468814088704,3,-1.3329465534607137,-1.2227758869782899,2,CONSERVADOR
36.68845015756721,27883.54051071735,4382.679747983881,14,70.26473178912133,4,-1.2461670047891893,0.44478242747015806,2,CASUAL
42.30706510249246,10980.355045928904,83.02444848460436,2,100.38700367795317,2,-0.7556276511455107,-0.39043391858360693,2,CASUAL
38.30352852356475,41299.92555440023,11773.922525067228,3,146.77437218968535,2,-0.10411732943307694,2.0077293806308236,1,ARRIESGADO
38.912891967355584,41053.9549142409,1298.5567847169186,12,189.55309862597414,3,-0.6451538723649727,2.664492680742263,1,ARRIESGADO
52.04474074043603,28176.42708741033,157.62923053576787,19,97.70361093680586,4,-1.2148904371578173,0.16182284821782097,2,CASUAL
52.482156171872305,36693.531869942526,315.5648162482748,26,133.63249635126238,4,-1.0289724193835175,1.0936385704190337,1,ARRIESGADO
33.99956887379303,7079.949138994085,13345.871317508763,190,95.21237263029539,0,1.4896186270447793,-0.48539018264569256,0,CASUAL
36.68845015756721,27883.54051071735,6117.129772881218,7,115.17574932394243,3,-0.8151194257349386,1.0358981741543543,1,CASUAL
36.62483277174947,7068.089048337244,196.40818061354094,7,112.89734438780218,3,-1.2165495297506497,-0.01678106179643524,2,CASUAL
46.797515657713156,12993.930965055008,11993.930965055008,1,90.34828471229086,1,-0.07588969067100437,-0.6829933132070344,2,CASUAL
50.73805862405058,5427.989546515055,4427.989546515055,1,104.29276989543274,1,-0.2998144449391478,-1.0527045774971335,2,CONSERVADOR
47.61989196783341,27386.679125122948,26216.28517564189,201,100.87378444285933,0,2.139564031255807,0.03069299853569204,0,CASUAL
32.32647950989772,5094.191313824021,1094.1913138240207,4,214.07788224601086,2,-0.7935436433177979,1.5305938876818121,1,ARRIESGADO
48.769201144376304,11618.794921460716,242.84635016045468,6,90.17755380376741,3,-1.121561624188563,-0.6944113038925929,2,CONSERVADOR
34.02796953516966,16995.944166913177,151.98252824917813,16,82.74317259711586,4,-1.4680209325308093,0.21337244994747595,2,CASUAL
36.17171012277963,22056.091605595226,11709.077002305785,3,164.92772556269472,2,-0.37410320308720457,1.4746835564868854,1,ARRIESGADO
39.21399748031464,22931.64222143301,21931.64222143301,1,102.85212049278573,1,0.2227462783303077,0.383573611701402,2,CASUAL
41.67524724648586,3850.906765565568,12120.36590656402,233,116.71704337930987,0,1.7450646156512568,-0.6749676045994989,0,CONSERVADOR
29.307438726055366,12014.390044830521,8605.713478880658,2,95.47030388693764,2,-0.6365098734300999,0.222264889048854,2,CASUAL
23.47506555587696,12020.608566269262,210.20423658521395,4,223.39880109860889,2,-0.7435794553922848,2.390586061366106,1,ARRIESGADO
32.877310371039364,15428.93915130623,19867.03795373899,166,83.1634548754216,0,1.5587833200222267,-0.17426367430292228,0,CASUAL
34.14369396699439,13447.840182755108,2198.9547077841034,7,107.44620023027863,3,-1.102587528785698,0.32472162240895514,2,CASUAL
41.64989238066984,36257.2758704192,390.7576226595877,33,168.43307720140268,4,-1.014127066219092,2.090475494179686,1,ARRIESGADO
18.685619631916662,3490.402108079782,10077.391866756949,398,199.36891603654,0,2.7375598662232474,1.5333066087662026,0,ARRIESGADO
62.190346810845035,10432.172178119885,8522.172178119885,191,95.93411257211086,0,1.5642383442855545,-1.6117738550938165,0,CONSERVADOR
42.820537378970585,17566.715758522605,15930.635071142331,193,96.70623851103383,0,1.73877022158468,-0.34716000577296285,0,CASUAL
32.62646787312146,22033.021321769982,20033.021321769982,2,155.9669334614091,1,0.17991736696088992,1.4385635720786394,1,ARRIESGADO
40.56018040353935,4184.955353043377,3184.955353043377,1,83.03286834903736,1,-0.38954386795840135,-0.9901026393584352,2,CONSERVADOR
47.786835167270546,14713.594129782834,14713.594129782834,0,47.111176764456914,1,-0.02381909373373784,-1.2914034887953496,2,CONSERVADOR
41.46245666218651,18369.031792246522,232.6328834622709,11,168.82043352151086,3,-0.9875710108624949,1.1563189990568732,1,ARRIESGADO
39.47891928511892,21720.60641124533,7140.231597023539,6,97.62989402617788,3,-0.8858429072083073,0.3583896847898063,2,CASUAL
44.8816950552118,6257.473336757764,5652.872753177613,200,100.43102670438329,0,1.446597443421933,-0.9866824911678768,0,CASUAL
49.743472978718,39967.047287743604,10034.029435969307,2,126.88547017717515,2,-0.125795369620773,1.115887369123094,1,ARRIESGADO
55.127390539563706,34031.197970456786,39154.79073432047,1,88.25740326204111,2,0.32716722621477995,0.19781007343532225,2,CASUAL
57.53335946855995,38059.891626457276,41997.93648429693,445,222.94550014515227,0,4.283132408763233,1.9813367762365295,0,ARRIESGADO
38.00122765402082,28255.307921411575,27.5178910290997,14,222.9496318011009,3,-0.8226393581336625,2.6056772015786898,1,ARRIESGADO
36.223864133723445,19607.621270822572,378.54986767834407,23,117.15274527773634,4,-1.357091811169496,0.7652972304400852,1,CASUAL
40.65833479748409,22136.69951320719,394.95976627080927,6,99.10667740579365,3,-0.9995695730617395,0.3025797193163811,2,CASUAL
50.538561660032116,8018.105026057292,7018.105026057292,1,106.79852642609957,1,-0.2153758703732004,-0.8658771664045192,2,CASUAL
50.940702552390704,36865.151714156076,9188.099465453095,3,157.41071908474603,2,-0.1596910085245716,1.3786601277998087,1,ARRIESGADO
46.094031564412624,27077.293778309657,16979.895413665246,1,77.72640409879264,2,-0.22028405999089073,-0.035696710796029076,2,CASUAL
43.11703141506333,26270.510481503665,25270.510481503665,1,72.98298789453702,1,0.332897242835553,-0.07004064221575376,2,CASUAL
32.86615219052353,20250.631656763046,17250.631656763046,3,180.09978951248152,1,0.12198198950187272,1.6952774160232744,1,ARRIESGADO
39.89657126193879,18774.86950125189,341.7403423598662,4,182.54097202975203,2,-0.6011420946313071,1.3469812756805766,1,ARRIESGADO
54.55832355167165,14727.736616602982,3867.1496711172604,3,58.6297671168716,3,-1.022506023647607,-1.2661106471016934,2,CONSERVADOR
48.07384218627414,28807.327363700188,1237.8134736649736,7,105.7352984557445,3,-0.8522832823842295,0.3918033626389723,2,CASUAL
42.242139861338245,17258.935824024225,32.54319628432586,21,106.53321109102248,4,-1.3907500465020235,0.22044100090190297,2,CASUAL
38.88774659695175,21699.429632280157,19699.429632280157,2,174.6473749263422,1,0.2019932008156825,1.426922906587175,1,ARRIESGADO
54.315296133879656,20711.911761190277,19071.911761190277,164,82.0043936749606,0,1.6878852723100801,-0.9079645577944794,0,CASUAL
62.85168813516475,14502.046582462943,350.8754138200961,9,46.50176540963617,4,-1.4490500214186939,-1.7476681167166979,2,CONSERVADOR
47.538164765496276,6684.1598470636345,608.6036261330364,13,69.90848232124364,4,-1.5763165386592402,-1.0705349702180798,2,CASUAL
39.47891928511892,21720.60641124533,25547.91517604,150,75.44814328405508,0,1.6685602587256945,-0.24803830062860793,0,CASUAL
50.12982849598724,12908.182453212607,5365.166987090809,2,105.51931689160892,2,-0.598089012505596,-0.5357551781017081,2,CASUAL
42.44380629469403,5620.61781483952,239.72369264030294,6,98.29974521144361,3,-1.226405463802179,-0.56906144622177,2,CASUAL
64.59411342388286,5614.701637993072,469.7649491987113,6,30.557001052497,4,-1.5910969587921386,-2.487374792377779,2,CONSERVADOR
35.68997996125276,13134.39955529814,151.6579507783182,12,62.318032490805656,4,-1.5510413725550862,-0.35513390265613326,2,CASUAL
47.837253557710376,18176.59311117942,23264.98880775966,146,73.43916511527418,0,1.58222275295794,-0.8341248893661544,0,CASUAL
43.59931279811334,24064.531671255012,23064.531671255012,1,83.4444599317192,1,0.26789262351442716,-0.04979488024583303,2,CASUAL
62.85168813516475,14502.046582462943,22515.345127118962,122,61.33191234336442,0,1.4120235946208304,-1.8620082774003597,0,CONSERVADOR
56.1340167803588,18046.862390869293,378.6819077833302,17,89.92709928886305,4,-1.352935705172403,-0.6158188523336217,2,CASUAL
46.39978106114564,23426.13330894231,271.5366175235313,22,111.12762848853991,4,-1.2753148282628315,0.3965870012147213,2,CASUAL
47.440269381404946,5905.871310468693,4905.871310468693,1,110.81203144706613,1,-0.2942414386205755,-0.7791910730198996,2,CASUAL
43.69555311015376,20359.64386279557,7749.090688862835,2,115.09248197976751,2,-0.4707678734776083,0.26651031666901837,2,CASUAL
62.44041087010834,18267.20919796963,18267.20919796963,0,49.85111230131892,1,0.15004372075716407,-1.714400145362023,2,CONSERVADOR
34.924911987648244,2324.18548272254,244.1854827225402,208,104.25827556992803,0,1.3071715522443306,-0.7064713158089003,0,CONSERVADOR
53.19760609610189,4914.631001135315,3524.6310011353153,139,69.75783403776843,0,1.0049428599980685,-1.885564788030647,0,CASUAL
27.445981554491933,11253.732754805114,24658.363127531207,366,183.40941143422407,0,2.931790482894812,1.3711196907215268,0,ARRIESGADO
32.46119332250988,15450.113633445191,13970.113633445191,148,74.4929221120589,0,1.3257501616304508,-0.3207998996526285,0,CASUAL
48.86186399174856,15212.435333717112,704.7573597258979,4,62.44366895150914,3,-1.0881980824063517,-0.9511537796840233,2,CASUAL
56.75910771834607,21796.409150886204,1460.7274647718841,2,112.99753801263964,2,-0.5169665363776782,-0.3252722262835592,2,CASUAL
37.95657852871241,10850.587271505265,155.83652256933556,18,93.06872665100974,4,-1.5205411749619637,-0.09435097996774543,2,CASUAL
39.70011135785486,11060.868365404429,2774.213248121744,6,100.74036121472156,3,-1.1131773583228297,-0.13535145962421463,2,CASUAL
55.693159694243484,29686.44437483696,28686.44437483696,1,102.89957021102494,1,0.5064503211012106,0.009793967908496487,0,CASUAL
34.25233406881125,8821.17430158226,8221.17430158226,60,30.409808733713838,0,0.5337406919145663,-1.3969180766860723,0,CONSERVADOR
32.86615219052353,20250.631656763046,21194.055632826814,314,157.12484979752318,0,2.65976702454867,1.1443070692553918,0,ARRIESGADO
40.73310230006199,29795.532340856596,64043.76508247885,3,169.5358560709723,2,0.7222274077683991,2.0569520854902787,1,ARRIESGADO
42.30706510249246,10980.355045928904,7379.70938192237,2,99.19207527825178,2,-0.6211529831132461,-0.35981816193121785,2,CASUAL
50.73805862405058,5427.989546515055,3987.989546515055,144,72.02316693442287,0,1.0450604255513336,-1.7151300419494957,0,CONSERVADOR
35.32255604300522,13251.463237848737,3130.2586487006147,2,94.69482792894632,2,-0.6974007361024185,-0.03751083526984855,2,CASUAL
61.980589922472504,14006.61507913292,2200.2071365313914,3,53.09465171964654,3,-1.0369154290622857,-1.7286957176808693,2,CONSERVADOR
43.73970414686985,42649.02301129671,31201.39695059078,2,174.99765407968493,1,0.7264084430124648,2.2792984813913106,1,ARRIESGADO
48.234688478568955,25578.91628307812,1188.4515242668622,5,77.18685930900452,3,-0.9237221496559813,-0.20538362133785082,2,CASUAL
44.37601451417694,7135.079031095437,6135.079031095437,1,62.98559491387314,1,-0.28791666715617636,-1.3099607667951463,2,CASUAL
33.01698855299213,8430.803906167806,129.80021657585849,12,180.95650297087232,3,-1.149143693348556,1.251561026881577,1,ARRIESGADO
43.31573568369527,21826.907286329035,25258.624757804853,210,105.10193512186507,0,2.0886530025805774,0.01673607331920494,0,CASUAL
58.400987035364345,13612.440834520065,11292.440834520065,232,116.36496076186133,0,1.9246275286782721,-0.9747650659855706,0,CONSERVADOR
48.85066102777271,10511.425743613569,10511.425743613569,0,48.469076222997465,1,-0.155468798668402,-1.5444102652388654,2,CONSERVADOR
36.20463656990948,28632.11098458149,3396.252607983439,5,79.52211874937794,3,-0.8861983991784026,0.527983989758475,2,CASUAL
34.02796953516966,16995.944166913177,379.6198175971076,5,75.64037468938153,3,-1.1147247158035545,-0.0026481481545455165,2,CASUAL
55.040538978788774,15814.216840458874,14594.216840458874,122,61.001442095971484,0,1.2531016828856636,-1.5085316889985851,0,CONSERVADOR
47.787408560959996,26201.064072024146,228.97719132627384,17,86.40501882296189,4,-1.276073569811392,0.08718847100704441,2,CASUAL
54.07105195800301,19823.81088104796,202.3184148131877,6,104.06887306206637,3,-0.9807709144742368,-0.3322902399039477,2,CASUAL
42.85016955036109,19449.792417003457,165.58753663871357,15,225.00671569296628,3,-0.9165458648071235,2.005715557133796,1,ARRIESGADO
39.110294535293214,18359.698728501065,274.26417301525,3,135.726584950359,2,-0.6390015400793324,0.6438919531270586,1,ARRIESGADO
39.2904191314257,12458.515380479903,10708.515380479903,175,87.71059850493197,0,1.4342987696649037,-0.5963765360079534,0,CASUAL
44.05291031063109,32776.15060551875,34877.311734907664,393,196.8613278532937,0,3.6703220200760103,1.906739979956667,0,ARRIESGADO
56.75910771834607,21796.409150886204,10414.008704630882,5,83.75458582429738,3,-0.7695462960864027,-0.6027095328278361,2,CASUAL
30.812740859645476,15153.53287632721,20990.844249362184,213,106.51217427597587,0,1.888078697773445,0.25423774679258115,0,CASUAL
26.231313441261054,6170.3825916537335,1170.3825916537335,5,225.93147371071842,2,-0.78897864121782,2.0364287736622235,1,ARRIESGADO
49.99740144865173,27281.43416878742,33473.02441775125,193,96.84386090251387,0,2.2270967767441228,-0.09104215517016052,0,CASUAL
36.62483277174947,7068.089048337244,6068.089048337244,1,98.90829429576291,1,-0.30415064790663787,-0.41493033596803636,2,CASUAL
29.93705286081908,4941.271864934429,3121.271864934429,182,91.40691958605618,0,1.200233276169925,-0.5283358969793565,0,CASUAL
37.43562790600877,31309.564147073354,949.8471127437745,25,126.20830334046084,4,-1.1611418555970343,1.404541914059036,1,ARRIESGADO
41.451755419051814,23502.930850392888,21362.930850392888,214,107.41147999160404,0,2.0600985738501842,0.18707096621709327,0,CASUAL
41.810430109004045,27823.5367557765,32246.175617686626,152,76.48859981462786,0,1.9004691528071367,-0.004704221023619165,0,CASUAL
34.80344929078161,25593.99627749752,30919.475802973542,377,188.60164553914487,0,3.351460072710638,1.8350326070121903,0,ARRIESGADO
43.05657273272365,9006.121976645483,496.39883922813715,4,181.31731415219133,2,-0.7228636747329212,0.727390628700846,1,ARRIESGADO
54.07105195800301,19823.81088104796,403.2185722434706,20,104.30644702143766,4,-1.3094605927101597,-0.21986590669933434,2,CASUAL
53.07308186210729,12891.286914287943,469.74578306242915,15,79.69880943526837,4,-1.4529934335840067,-0.8773303340776717,2,CASUAL
31.253120289777808,18537.672868667254,18274.27817498046,411,205.79984692088965,0,3.237022260341594,1.8284532609574196,0,ARRIESGADO
33.99956887379303,7079.949138994085,21123.605741889878,224,112.31742029191071,0,1.8654194647699172,-0.18289416197292752,0,CASUAL
41.734823533812765,37918.19492058835,474.2293889918601,41,208.08476002021996,4,-0.9184065311462328,2.7713037558349773,1,ARRIESGADO
29.965416007506057,9896.129654499764,280.6117247772222,10,155.26489903368662,3,-1.1626129344822502,1.064629505246659,1,ARRIESGADO
54.901328947153125,38668.69247343346,93.94441007518557,37,185.8917550776966,4,-0.8999145780670211,1.875131204593529,1,ARRIESGADO
30.812740859645476,15153.53287632721,4236.537561539719,7,117.29789440216437,3,-1.0496375350720375,0.7191969325893224,1,CASUAL
52.0331011780673,12316.377768827455,374.8118520656491,12,193.37970229596095,3,-1.0104458878564577,0.775252688744237,1,ARRIESGADO
38.623078611867584,13372.415797489019,12372.415797489019,1,64.12600405317787,2,-0.5322056389056316,-0.5865367139258186,2,CASUAL
32.46119332250988,15450.113633445191,100.72984015566408,17,89.48271442222713,4,-1.4870347751733421,0.3134648556285213,2,CASUAL
46.34026792746665,5388.324817647488,4388.324817647488,1,84.59595532507531,2,-0.7519998060938629,-1.0477435582749597,2,CONSERVADOR
40.723204018761955,5272.314611072592,5272.314611072592,0,35.76930818358311,1,-0.36304836885704117,-1.6573495415983537,2,CONSERVADOR
47.0692751928326,18032.7067833724,17032.7067833724,1,66.26291486694953,1,0.07787100568935829,-0.7936661507637428,2,CASUAL
41.45999887249827,19046.762580624283,31811.926044611464,457,228.771538501409,0,3.8481578992852556,1.8221371615708615,0,ARRIESGADO
52.373685758962424,7914.920569225602,6914.920569225602,1,69.00533972054876,1,-0.22862882181226818,-1.533795958823048,2,CONSERVADOR
30.881111239287726,12280.175662770816,187.67605572896264,13,202.8766235903832,3,-1.0861831698527682,1.8651373927643984,1,ARRIESGADO
57.64625286968007,58381.701140933845,2485.943357917292,34,171.11610935878377,4,-0.596175034136682,2.4713721022326847,1,ARRIESGADO
42.513441496150264,28143.498856809318,16510.252892649274,18,91.11389299211615,4,-0.9595827016152415,0.5961118970223277,1,CASUAL
38.33192491203481,20475.811288285473,18485.811288285473,199,99.79442672017224,0,1.850075875008148,0.05335238149952843,0,CASUAL
42.54796658314805,16651.486604745896,466.42789817114635,14,71.09106772001776,4,-1.4521689590078874,-0.3605186084976206,2,CASUAL
37.01937264758938,24924.925292217184,34439.90088133995,187,93.67795906335388,0,2.1203891057493114,0.339271038858614,0,CASUAL
37.38705755239876,20020.163268531105,19020.163268531105,1,102.47725159569075,1,0.12091915817235553,0.30292487611989205,2,CASUAL
43.407547907467354,13660.202587521228,11410.202587521228,225,112.51319248963622,0,1.8209954331249498,-0.3567554192838036,0,CASUAL
48.79400612078136,18897.08239741409,294.32863347375087,41,209.76138671504174,4,-1.1589414242882272,1.5833703942838029,1,ARRIESGADO
42.820537378970585,17566.715758522605,16246.715758522605,132,66.02414392070426,0,1.328592360278225,-0.7940252102430645,0,CASUAL
25.221120684795512,9008.040768402323,79.95151758889915,15,231.43213064616268,3,-1.129888016211658,2.4013847645297197,1,ARRIESGADO
57.18985862132426,31240.626925120865,30240.626925120865,1,96.3030411508184,1,0.5597739363936286,-0.07484726094267229,0,CASUAL
40.09027717434153,42604.03365296027,272.83356989152776,32,164.21748312096062,4,-0.9422956658513232,2.39424766368059,1,ARRIESGADO
50.538561660032116,8018.105026057292,6268.105026057292,175,87.88264761091972,0,1.3341747525140322,-1.3365777373779835,0,CASUAL
63.687264568398085,13560.742553501728,390.0741505603816,16,80.08486428695859,4,-1.3968788149125155,-1.3161745916815182,2,CONSERVADOR
23.768996499575582,4773.289178845798,1773.2891788457982,3,151.12511151815843,2,-0.8539300862380564,0.9372939117595384,1,ARRIESGADO
61.980589922472504,14006.61507913292,7158.252259595882,6,32.290883032686054,4,-1.3596085954705668,-1.9033893975676817,2,CONSERVADOR
32.8747686890483,7813.842572478479,5164.511034835794,4,72.84962979523443,3,-1.1667355298999724,-0.3940310005935166,2,CASUAL
42.669079390155865,8005.617879323042,7005.617879323042,1,86.32410313423904,1,-0.2557815011244133,-0.8283724414311403,2,CASUAL
45.729072432760525,11322.854189670135,21142.394630388386,204,102.11086897693758,0,1.8343661706425067,-0.6576811026137834,0,CASUAL
45.59291133894707,5718.847668117947,8589.453919489166,225,112.91208828078254,0,1.6666545086274214,-0.8416405146861192,0,CASUAL
26.231313441261054,6170.3825916537335,239.0428002288761,43,216.08085708706784,4,-1.409762022952017,2.090210877906606,1,ARRIESGADO
47.440269381404946,5905.871310468693,4905.871310468693,1,78.05849741517434,2,-0.7338532033957271,-1.1695114935452768,2,CASUAL
18.685619631916662,3490.402108079782,443.86405119720416,42,213.24449148481037,4,-1.4807459290196112,2.260103071862998,1,ARRIESGADO
42.44380629469403,5620.61781483952,3630.61781483952,199,99.92804047180965,0,1.3839413422730287,-0.9284250446788587,0,CASUAL
35.64166131597609,16222.283353835177,14574.71230123863,469,234.73491816003406,0,3.548849840169599,1.9212115855846947,0,ARRIESGADO
37.2741626762756,32770.948137895146,30770.948137895146,2,144.8989626467409,1,0.5416766944042818,1.6385043146919591,1,ARRIESGADO
40.522285746477564,10351.356513838893,3954.1571655310495,4,205.83102038896578,2,-0.6389307103668439,1.303804872458622,1,ARRIESGADO
34.15432087994233,7401.0963722429915,304.49410603998376,18,92.18599432288883,4,-1.5812040474124143,-0.09913781017956454,2,CASUAL
40.09027717434153,42604.03365296027,64101.572765679615,261,130.5955192083605,0,3.432597984209171,1.7738018450766384,0,ARRIESGADO
35.68997996125276,13134.39955529814,21345.32426864689,122,61.11438323010837,0,1.2650466738059976,-0.7210416475661026,0,CASUAL
46.293855237764824,5135.7585389380465,724.441236814946,4,61.493492182988234,3,-1.238975029195004,-1.3253981636287788,2,CONSERVADOR
33.81304398854427,7265.728450597363,5825.728450597363,144,72.16926994348772,0,1.0386517900239647,-0.8558735364228588,0,CASUAL
51.8620068605291,15065.84193792664,302.84686713034284,13,66.80028928640868,4,-1.4494686879127017,-0.9190243890840195,2,CASUAL
35.21942293915716,10640.81675878039,825.0927650828853,6,101.41950726184788,3,-1.17230890484213,0.04289765960853966,2,CASUAL
38.308973737665546,14988.243418582373,13178.243418582373,181,90.84145278679135,0,1.5524508199483251,-0.3707478807823151,0,CONSERVADOR
65.56467341225222,15306.133920716125,65.8149960812616,11,57.93984073062005,4,-1.4141447355781738,-1.6583442461798672,2,CONSERVADOR
41.810430109004045,27823.5367557765,105521.85387074396,1,84.83902775252093,2,1.4149486239827902,0.8946178566516396,0,CASUAL
30.812740859645476,15153.53287632721,3944.9957212361355,13,68.66833071811271,4,-1.462259018181426,0.08103994399056853,2,CASUAL
56.62204049099529,9411.006786282125,361.2668376770289,20,104.77921705808411,4,-1.4454249746229113,-0.8178034174523083,2,CONSERVADOR
37.647830438999236,25579.04946654581,194.5329526902534,20,102.76395426749016,4,-1.2978464448823568,0.7618548058025013,1,CASUAL
60.16973678246612,13373.221651742504,11133.221651742504,224,112.11635620599512,0,1.870590858874702,-1.1286626663624426,0,CONSERVADOR
31.709211708278396,12179.884586610835,236.96557631803853,38,193.8696200159378,4,-1.3474973565377824,1.788842270784116,1,ARRIESGADO
45.87730463866576,10423.071259093722,4484.619592225592,7,107.8000409439474,3,-1.0565128993996107,-0.32259777411010065,2,CASUAL
39.13384049147786,5241.248775422235,116.75156436977136,22,111.6292884737654,4,-1.5602176882103371,-0.1281750947011166,2,CASUAL
43.060361294473374,12334.30948613581,469.266515227489,21,107.04032964008732,4,-1.4479939088634164,-0.037541623275114205,2,CASUAL
61.019076510169285,11737.951549901436,15813.264253555088,207,103.7097498567395,0,1.8218008890145365,-1.3352719331207341,0,CASUAL
41.38360068134787,43086.57257819348,251.23444752869545,15,239.16008522293748,3,-0.5843121121710683,3.403016368888759,1,ARRIESGADO
55.30379331152028,10597.958819621592,9347.958819621592,125,62.73169940781157,0,1.10479379743848,-1.7758364310691923,0,CONSERVADOR
43.73970414686985,42649.02301129671,84804.62245644133,4,221.30531319780027,2,1.3275497030532897,3.4615996157792708,1,ARRIESGADO
37.38705755239876,20020.163268531105,12499.353827679553,1,63.454063202337,2,-0.442183138365374,-0.2273949632166281,2,CASUAL
55.127390539563706,34031.197970456786,204.60567784375849,4,71.7930547677559,3,-0.8060232221462389,-0.20488375344368162,2,CASUAL
35.25692150379081,28789.372041776234,340.56945190163424,13,203.4610733744447,3,-0.8355117229564579,2.4570530535308595,1,ARRIESGADO
55.14303883533461,14125.06664634737,28838.81561824485,2,107.17802267634062,2,-0.12641611974601366,-0.5199959585442903,2,CONSERVADOR
51.13067728028843,9214.66159209949,285.77996059504653,27,136.31487453211724,4,-1.4106235636531101,-0.10001740050056297,2,ARRIESGADO
41.58738283793414,17301.427946423275,3355.2790394689728,2,147.69537091814323,1,-0.16345780417950168,0.5753602738154002,1,ARRIESGADO
30.71319299774031,7795.206647245595,5626.429865754316,3,46.673986221377774,3,-1.1853133955016122,-0.6964548107590003,2,CONSERVADOR
30.797870010514877,3489.1042977957604,7431.9496814046015,151,75.53019190006523,0,1.0515348409422258,-0.8389311060258765,0,CASUAL
38.40439911727704,5327.326430573984,3707.326430573984,162,81.3490983674432,0,1.1131522836726622,-1.0326532584254675,0,CASUAL
34.4978100974191,24800.857788257228,1694.4889939002042,3,143.33225169507966,2,-0.5373868706422998,1.2802825675861658,1,ARRIESGADO
35.32255604300522,13251.463237848737,212.65212261519582,7,110.57113547728711,3,-1.1360644825799013,0.29730945389135716,2,CASUAL
51.90777272915643,12102.381484649552,17148.228957354353,166,83.48719024269394,0,1.536543526539152,-1.1966778227278658,0,CONSERVADOR
45.296429251204955,25194.116582532617,27903.486327438415,193,96.95737146630474,0,2.0765822070963322,-0.014463400008947925,0,CASUAL
41.46245666218651,18369.031792246522,453.67168810564,14,214.41367060759558,3,-0.943104541958958,1.8566260231021339,1,ARRIESGADO
50.7954161557323,11628.166065004463,203.5983411120094,14,70.76496047801193,4,-1.4950811865866522,-0.973399094682262,2,CONSERVADOR
52.609493931283296,8487.558986360647,2754.472993171029,6,93.83982457622278,3,-1.1021411540095973,-0.9408935734411722,2,CONSERVADOR
32.48810126526805,5077.531066826986,218.7504964337627,46,230.3668669397606,4,-1.374713054819208,1.976554889827061,1,ARRIESGADO
55.14303883533461,14125.06664634737,13373.26625420275,220,110.03067399661514,0,1.8755800519355699,-0.8836283071437598,0,CONSERVADOR
46.659569744741766,23255.865242863718,106.41360611688083,16,84.42758082254865,4,-1.3313517284340013,-0.03188980894117874,2,CASUAL
53.350587468112366,11373.9002378346,9423.9002378346,195,97.66273150923755,0,1.5866812634221048,-1.1403150371892752,0,CONSERVADOR
37.67538013279543,30828.169460745852,26945.532053656683,416,208.3369843230838,0,3.628260751928661,2.2152484669814694,0,ARRIESGADO
52.5094459718968,18126.73779428632,16606.73779428632,152,76.42232447536215,0,1.5174873004262535,-1.0467926549174402,0,CASUAL
33.71669451818207,7168.358560648777,142.67760143783744,28,140.12117537462038,4,-1.5015728617301691,0.6406601983168645,2,ARRIESGADO
48.234688478568955,25578.91628307812,49722.69361138795,228,114.44899391120637,0,2.7358209949182575,0.2743455851375728,0,CASUAL
36.382451041403144,27088.949181339787,5120.64714039998,13,69.03069590229916,4,-1.2519511153679705,0.40741596373478456,2,CASUAL
34.140975988731334,16695.956030369107,72.85175517194534,24,120.75749088779413,4,-1.4033147335302236,0.7743186837356788,1,ARRIESGADO
31.5364243926276,17348.798417744416,33004.85214071408,166,83.00075357833308,0,1.8233688530795966,0.06191423562259069,0,CASUAL
44.013153031904864,13309.133954140036,23421.760850214298,421,210.60157416199257,0,3.377233465262949,1.115190216532173,0,ARRIESGADO
44.86396114324649,38732.22816067266,213.99042805952035,13,208.0030186760709,3,-0.6594528820798093,2.564126920368047,1,ARRIESGADO
53.88992917594855,8785.602836560825,8785.602836560825,0,46.57984363689881,1,-0.19265859186876724,-1.8920267978633651,2,CONSERVADOR
59.956441370334694,10866.652808826559,10866.652808826559,0,30.471094417865835,2,-0.5334857789429466,-2.186533817361786,2,CONSERVADOR
50.940702552390704,36865.151714156076,19012.192390323253,3,158.4301003752907,2,0.022550024395044,1.460226374319266,1,ARRIESGADO
45.02845915896811,22545.93350970271,1271.4409785835178,6,102.46989638628678,3,-0.9590424700135602,0.18363074967248344,2,CASUAL
61.295341945107666,13681.709794808638,12681.709794808638,100,50.29288866625126,0,1.0625022622692715,-2.0584542374114196,0,CONSERVADOR
37.59186226707602,8918.898614751768,7918.898614751768,1,68.5929827803242,1,-0.2539825179923362,-0.8239893615786592,2,CASUAL
