edad,ingreso,egreso,intentos,duracion,i_juego
49.15694539892434,5117.144047672413,2997.144047672413,212,106.10728008755856,0
39.16463283292343,10953.16875580719,5136.501102714549,5,75.73845615594234,3
59.48903611625761,4472.35389339672,178.17998284262967,2,113.56225207933865,2
41.242500890180736,10845.128505342784,8845.128505342784,2,116.23920687999899,2
56.502055425466324,7116.876560775133,162.93969682463717,22,111.79329136680576,4
41.58738283793414,23068.570595231038,143.45614991272578,29,145.21159605751257,4
38.40439911727704,5327.326430573984,4007.326430573984,132,66.4187036834265,0
32.8747686890483,7813.842572478479,4113.979647939351,7,114.54729101700426,3
30.839177474780698,5561.276485434383,310.4705961703619,12,63.81591056485081,4
38.33192491203481,20475.811288285473,348.0855412599194,20,103.29054084701588,4
33.52762858759765,10820.413375230932,16866.31803683637,229,114.67898196779235,0
52.538687788376365,28244.774699741032,15370.747391528588,2,99.99753476852166,2
28.60603032459224,12415.282835766495,215.26151513986588,13,202.1122544933781,3
36.382451041403144,27088.949181339787,297.2297150164559,23,118.33200520410281,4
59.59589268228421,19590.761387977145,484.03757733102793,7,108.61133555884082,3
45.02845915896811,22545.93350970271,20565.93350970271,198,99.02123220585928,0
63.629275851052284,7063.457341020223,6063.457341020223,1,78.96977203376593,2
32.877310371039364,15428.93915130623,311.7032284680174,18,91.07996177980242,4
40.73310230006199,39727.37645447547,2981.149066226153,2,130.50628872051604,2
31.928218116957144,8266.37349112393,7266.37349112393,1,108.18990950196172,1
56.1340167803588,18046.862390869293,17046.862390869293,1,69.56770925575002,1
56.999876485826135,7580.492645821956,6680.492645821956,90,45.02186239270119,0
40.522285746477564,13801.808685118525,74.84338603834749,15,231.59197824561613,3
20.733207566069257,3357.661380050325,357.6613800503251,5,237.27090005730886,2
28.46302161032359,14708.33609233424,29779.418699822363,219,109.94684988658379,0
48.79400612078136,25196.109863218793,356.44043924490245,40,204.29938438961912,4
36.750079461528394,30146.855947523334,353.5064815585042,14,216.71622957680498,3
46.8904344241411,25512.962598136764,48733.77132908386,2,119.21611235139244,2
30.812740859645476,15153.53287632721,13543.53287632721,161,80.5372700482574,0
50.538561660032116,8018.105026057292,2826.1182989421013,5,85.23467316106155,3
55.693159694243484,29686.44437483696,8285.465391888421,14,70.36685599260649,4
31.709211708278396,16239.846115481116,6075.016037617638,3,168.97087204800044,2
46.43307732507873,4961.610867683156,43.0584851613537,20,103.57027401994522,4
31.19648676345701,34163.64280021016,220622.76824273157,4,190.62328965932,2
40.73310230006199,39727.37645447547,84197.35743462543,2,144.09796552950996,1
34.80344929078161,34125.3283699967,32125.3283699967,2,136.77754904691398,1
48.32764977254117,7622.01874182114,202.73972618068,5,79.9633425350246,3
31.793974202103477,16179.912810355214,2462.197653097628,4,211.90252521191812,2
39.47891928511892,21720.60641124533,312.22344574191584,17,87.54236966515201,4
59.956441370334694,10866.652808826559,396.8534269064494,7,35.02425024384952,4
52.42686221161618,21111.696581928336,26010.245840043317,171,85.59189168923106,0
29.307438726055366,12014.390044830521,10174.390044830521,184,92.33475619947504,0
48.86186399174856,15212.435333717112,21100.40798276098,215,107.81410246639236,0
46.8904344241411,25512.962598136764,2941.692290869361,4,60.31553864178558,3
51.001752363295935,18688.745331875256,766.8340047859001,7,106.7030016000079,3
30.881111239287726,16373.567550361091,38979.60484861257,5,229.32287554528193,2
37.59186226707602,8918.898614751768,7918.898614751768,1,80.71771531230894,2
37.01937264758938,24924.925292217184,23254.925292217184,167,83.63086464740311,0
26.29602521252799,7182.284797469019,447.27524943584217,27,136.28161336805533,4
46.15298722210791,27676.13054539008,25986.13054539008,169,84.74877144368769,0
36.62483277174947,7068.089048337244,4068.089048337244,6,91.30300726314167,3
46.81035129597004,47380.853655074396,107155.78557033444,5,229.22023909541824,2
56.77861938808579,19166.369675014637,875.6337746229037,3,54.32799856301148,3
37.2741626762756,43694.597517193535,211.75965702982649,42,210.61503023696508,4
49.20179596988361,37149.78339766561,123.4362497605598,28,140.32616099099124,4
48.86186399174856,15212.435333717112,13562.435333717112,165,82.73343878552485,0
51.8007153286743,10918.509859199363,318.07870522849544,5,81.29438515634023,3
46.79549484638679,4965.710798017194,6132.494113243881,177,88.63942982858595,0
49.15694539892434,5117.144047672413,3117.144047672413,4,60.55270064400393,3
23.47506555587696,16027.478088359017,7.985598964083692,8,124.14742535504703,3
45.5868743844991,25524.111303989088,187.71480656860092,19,99.20600754431064,4
30.812740859645476,15153.53287632721,97.27532602890824,4,73.00955629961197,3
25.221120684795512,12010.721024536431,36216.98229103662,5,230.3856748149205,2
32.37456257216181,17054.907820047065,15054.907820047065,2,144.66290499686482,1
42.933376968024334,22484.97484293577,30253.572451671535,120,60.36493082940406,0
32.8747686890483,7813.842572478479,9216.17574688728,217,108.77719816268365,0
57.18985862132426,31240.626925120865,621.0899062233048,4,73.70052492363794,3
38.61098003315349,55996.31992720294,228.05527463516023,33,167.36029403783104,4
60.340902893038646,37865.53291476288,23568.34921653859,17,88.31876640848336,4
48.234688478568955,25578.91628307812,7954.76022538266,17,85.52107149177833,4
32.86615219052353,27000.842209017395,2745.6519880406904,4,201.28504241099992,2
44.19416777957049,18516.308932340016,3768.109632364414,2,99.72129720782672,2
31.908346856974184,5769.650510879631,4769.650510879631,1,80.32093441658851,2
20.56924214120685,3832.481458904989,251.69679835970555,31,159.17456007669367,4
28.94037239282597,30352.114138235993,310.09495762589177,15,230.51136753984014,3
38.308973737665546,14988.243418582373,13858.243418582373,113,56.55469972925479,0
34.59837119020518,5765.202495558783,3765.202495558783,2,115.55945719092153,2
46.60544421479718,7829.731674045636,20968.853934798375,195,97.77051918143835,0
46.39978106114564,23426.13330894231,5321.280015010972,6,100.54300877316669,3
39.510449038042594,5231.034112871651,11571.125579481162,159,79.8490386650717,0
42.60331218522289,5709.184156473072,349.978189915023,12,62.34761036440006,4
36.62483277174947,7068.089048337244,3768.0874401498068,2,106.41528156927043,2
32.8747686890483,7813.842572478479,5813.842572478479,2,113.68540181343579,2
31.9421413365836,18921.27283219638,109.47004150496826,30,152.09434731781172,4
67.38143338497953,25304.693698089402,9035.699350779125,2,108.95756652513467,2
34.4978100974191,33067.81038434297,53.22828440114699,44,224.4413119089559,4
44.753740185685196,36288.67655123594,120.68095476560347,47,235.33386499910267,4
52.285354008351334,11006.388836013784,6866.5489830420265,3,217.61514839465994,1
61.609524881479395,39753.89124173897,16434.424641539954,15,78.17422406301085,4
38.114514675364454,28379.334417367583,273.4452037701403,9,147.43678181069302,3
39.21399748031464,22931.64222143301,138.73804221010187,13,68.27508689585297,4
33.99956887379303,7079.949138994085,4880.144356008847,4,69.09155927656707,3
47.0692751928326,18032.7067833724,1.042371909454232,5,76.22890443948408,3
32.86615219052353,27000.842209017395,6339.113587833159,4,211.9491015226208,2
49.818742570187155,6894.621840297006,343.87240758670566,20,104.58990987133947,4
34.14369396699439,13447.840182755108,1838.6932505374502,5,76.69214776363899,3
46.79549484638679,4965.710798017194,3965.710798017194,1,86.14205611261542,1
41.539099661368056,5724.868976268375,6823.304278932299,233,116.81014122057411,0
37.38705755239876,20020.163268531105,139.6286023502737,16,84.37945918519557,4
23.47506555587696,16027.478088359017,59.98894077053046,31,156.00359812737582,4
40.65648724381482,19501.43324647871,668.2663540639551,1,61.10621885548062,2
52.538687788376365,28244.774699741032,80933.3614349202,1,86.74715966141042,2
31.709211708278396,16239.846115481116,187.0819616110566,14,223.203362662061,3
52.609493931283296,8487.558986360647,3.3564900662170203,9,49.77320319347737,4
34.61211789795047,17713.708119896957,6536.888337822441,13,69.31464257817017,4
42.879198777243744,23613.284221459806,21733.284221459806,188,94.28388975565124,0
49.743472978718,53289.396383658146,20600.500283857797,3,157.22789328965274,2
51.40218680419847,29728.940950073757,33304.056141275854,153,76.64185377648265,0
45.02845915896811,22545.93350970271,147.6025025589846,21,109.78734272263179,4
51.8620068605291,15065.84193792664,411.11286368185756,18,91.53867521683608,4
50.907042178943854,5165.4226979752275,151.5020681709766,7,110.62448778198933,3
44.248794120261685,42407.76575407479,148487.58829091227,3,144.6271355505273,2
45.296429251204955,25194.116582532617,18593.52334985311,1,68.9497484243494,2
40.435740438564075,10207.279847104728,6855.960314997703,6,90.17513352573724,3
37.2741626762756,43694.597517193535,10911.124549310163,2,153.45944300740487,1
25.762842703028742,8052.150594646235,15921.29416486413,210,105.49269511613537,0
39.110294535293214,24479.598304668092,161.99124378193846,14,210.6160780480798,3
44.86396114324649,51642.970880896886,260.9745022632251,13,209.80124803453873,3
46.99582111088514,6555.532961873146,1442.3172961748814,1,63.388327184037585,2
48.216865758662266,27408.117458473327,25688.117458473327,172,86.4368320325596,0
43.73882226769008,10567.774976142884,17242.715522029517,166,83.43408156359786,0
18.685619631916662,4653.86947743971,100.54521672272949,8,124.4797315810017,3
36.0157705939041,9068.421182143129,11210.788975445019,125,62.712152593261465,0
48.234688478568955,25578.91628307812,245.83334984716794,23,117.25972100264184,4
38.00122765402082,37673.74389521544,5576.396754819056,29,145.48449809782477,4
33.99956887379303,7079.949138994085,79.66668043999744,23,115.29729803047988,4
38.05201784894497,26887.20806963666,4335.977488682023,4,203.22851198734912,2
34.04973542573082,12254.359955537977,108.46708712778309,6,91.07701528194245,3
18.0,2459.494748746033,1459.494748746033,1,85.21244177207672,2
18.685619631916662,4653.86947743971,39395.724499184806,4,204.93781431306098,2
42.6764260350726,8830.852647647358,477.83600153723046,22,110.64563608721281,4
42.30706510249246,10980.355045928904,9602.9489435791,1,81.89966885400736,2
28.60603032459224,12415.282835766495,9415.282835766495,3,208.0064511284578,1
44.66310768459061,20874.570584741483,66869.0953971574,3,176.7839787309064,2
44.913395332584145,4239.264051253826,1413.3245215816123,3,57.88139020603823,3
31.19648676345701,34163.64280021016,185.02954268875624,35,176.3817936175211,4
27.445981554491933,15004.977006406822,309.23402972627275,12,193.93774191771666,3
26.11507619613185,4121.739634044643,8.082276149431891,4,71.53300933361486,3
54.07105195800301,19823.81088104796,186.19170318825263,5,82.71726920174417,3
59.90732028150799,35020.84035221169,34020.84035221169,1,93.71037704010432,1
40.522285746477564,13801.808685118525,10801.808685118525,3,200.46530209931922,1
42.17371615592977,19804.23776982717,16072.672355989082,3,206.93450813178305,1
55.644226884109074,14763.392220096342,33074.642859979955,1,72.90692933028816,2
31.73734540059544,9822.348980807403,134.7400847800891,6,103.80388114558455,3
42.513441496150264,28143.498856809318,25963.498856809318,218,109.39372162331586,0
25.762842703028742,8052.150594646235,19767.67821728497,216,108.49276916020813,0
35.42418161243366,55941.63623634219,36972.26299204423,3,145.14010852519658,2
61.12193042812388,20049.226724910313,2959.9292756371387,5,89.4155788019733,3
67.38143338497953,25304.693698089402,10380.668392955717,2,111.75827862314344,2
38.34143032980612,46814.256078488164,5757.375460113484,5,238.0754649438765,2
39.01268233321571,10974.640757039913,8974.640757039913,2,172.1347208596942,1
37.67538013279543,41104.22594766114,14009.354172209438,3,201.06022188725478,1
30.881111239287726,16373.567550361091,10743.794089059133,3,237.7039806156839,1
45.59291133894707,5718.847668117947,4718.847668117947,1,86.2617075817752,2
55.397270908927005,18006.402812541724,24999.905927078682,182,91.39682170534998,0
56.999876485826135,7580.492645821956,372.2452599445587,22,114.62004204628755,4
47.0692751928326,18032.7067833724,11721.58033561102,1,64.62489798245747,2
27.723305058793926,5140.156920079759,284.1282700083284,16,82.88465180515902,4
61.609524881479395,39753.89124173897,46180.181531976654,217,108.55522402286276,0
59.90732028150799,35020.84035221169,7688.157251477696,4,62.526336602346774,3
39.360760684735276,11645.421957748007,11966.957833170525,182,91.24214081112919,0
36.382451041403144,27088.949181339787,54.17340044405046,16,81.84454873661763,4
33.52762858759765,10820.413375230932,9820.413375230932,1,65.75331696804284,2
42.756872140290994,19101.81401820412,197.27093512255988,7,118.41406647768423,3
59.91389626124288,17294.522662650896,15634.522662650896,166,83.48650787863636,0
54.37850297361706,7604.922208606196,6604.922208606196,1,91.42102330419792,1
49.3587577054744,39934.85353784858,455.9223902990077,15,235.1313058465704,3
42.256034264776474,10835.334504933475,3121.040580758535,3,177.49872852023788,2
36.76568594014334,45366.13383655763,107568.91522253078,14,218.21083322375426,3
32.8747686890483,7813.842572478479,5203.180544411046,4,61.39575145799772,3
29.93705286081908,4941.271864934429,8363.761656754228,122,61.36804193563781,0
47.538164765496276,6684.1598470636345,5024.1598470636345,166,83.37384551647236,0
44.13477713617865,20762.594380633436,18902.594380633436,186,93.28031092612616,0
49.20179596988361,37149.78339766561,38555.58773071366,316,158.18520792270888,0
44.248794120261685,42407.76575407479,13049.203087126712,4,220.22784279273623,2
45.296429251204955,25194.116582532617,487.76466906315545,6,97.39268448591213,3
36.382451041403144,27088.949181339787,9667.946105047664,2,96.81163007424465,2
56.77861938808579,19166.369675014637,25545.779921489295,104,52.001508478101,0
51.30488030489918,9584.904560455265,4.366832614713985,6,104.89741201714044,3
46.43307732507873,4961.610867683156,372.06805905123315,14,74.23596214468839,4
31.709211708278396,16239.846115481116,14239.846115481116,2,146.08403036319706,1
49.3587577054744,39934.85353784858,5936.082867440943,5,239.1909482670767,2
32.44331314337518,27335.973939041713,24335.973939041713,3,194.76101573142026,1
48.1158150338288,22344.034791728547,32865.76147071167,227,113.72486560395407,0
54.07105195800301,19823.81088104796,18173.81088104796,165,82.52072634677606,0
41.08380189280398,10504.561097939737,9504.561097939737,1,61.8056893580241,2
52.482156171872305,48924.709159923375,17569.739193992267,4,201.45347736833065,2
38.34143032980612,46814.256078488164,24162.51680705462,2,141.49221019879366,1
39.69325440226376,17984.09368989629,91442.88514131749,5,84.42445837075819,3
35.64166131597609,21629.711138446903,2343.039562435295,3,199.37701443032,1
45.792270140906126,4397.2541118230765,3067.2541118230765,133,66.68608819597335,0
36.7101116623899,23548.050232308728,31796.420207894735,145,72.97076164960424,0
46.797515657713156,12993.930965055008,10993.930965055008,200,100.19375312468479,0
43.55986652519707,19783.43813015974,21348.114034725608,179,89.8994255989629,0
47.49969939455531,13066.659439802224,10819.106871318923,1,105.72449871219187,1
37.272912857528084,10170.95325119173,7170.95325119173,3,223.9216691118554,1
43.05657273272365,12008.162635527311,278.91960685163485,9,144.56885400551795,3
38.17461845796694,11425.457736918044,4721.96039268657,2,108.32162535739975,2
57.42869549603737,18381.563781140816,18.92428438770321,7,118.83230712687232,3
37.38705755239876,20020.163268531105,24398.529290884628,126,63.30803889737301,0
55.127390539563706,34031.197970456786,98717.8470291747,1,66.59369745980761,2
36.223864133723445,19607.621270822572,17367.621270822572,224,112.20590388168975,0
39.49106794882858,22020.46849103988,29028.107913579326,239,119.63921481937402,0
37.59186226707602,8918.898614751768,6918.898614751768,2,105.18102557217337,2
40.86243118619937,14767.806624317564,15452.994251543001,177,88.55274932002932,0
53.07308186210729,12891.286914287943,19088.27249142622,181,90.97021613646501,0
39.01268233321571,10974.640757039913,816.2467860886209,3,169.1005085219954,2
48.79400612078136,25196.109863218793,5321.045174429329,8,127.1725634709709,3
55.397270908927005,18006.402812541724,5769.610911053234,4,64.13111690387325,3
41.451755419051814,23502.930850392888,32681.300022396474,6,102.6611098758079,3
31.908346856974184,5769.650510879631,4179.650510879631,159,79.63947649082743,0
42.256034264776474,10835.334504933475,3412.6325927145417,3,223.60181674399055,1
28.60603032459224,12415.282835766495,253.69934365882955,12,181.5325056693357,3
38.00122765402082,37673.74389521544,97.32075908427669,26,130.93142404715525,4
32.46119332250988,15450.113633445191,208.1112361988073,16,80.65460860036245,4
37.548527781414066,34208.424411975175,262.5597840988503,13,209.2150777795558,3
46.35077672484699,49525.297481059795,34728.629567110445,3,193.85927584334223,1
28.945902559840352,30825.905340087193,26514.288673044746,3,192.864330515971,1
39.49106794882858,22020.46849103988,11738.818135292026,2,100.44385489864894,2
53.88992917594855,8785.602836560825,23177.504076329045,235,117.74273805305664,0
44.730774094317276,50836.00992788746,3187.2151305653915,11,168.3144446532941,3
39.70011135785486,11060.868365404429,284.7110581468396,18,94.25739066406328,4
43.11703141506333,26270.510481503665,26845.112874618753,239,119.5721516427724,0
44.93692749086128,6681.212062584105,8.97005340505325,17,89.2267704722637,4
40.65833479748409,22136.69951320719,21136.69951320719,1,75.32914414591491,1
40.92487407608531,39819.575076310226,6040.2487832796505,4,181.10040275777166,2
49.20179596988361,37149.78339766561,116431.06386007433,8,130.61431015471828,3
49.3587577054744,39934.85353784858,296.492139559336,27,136.36512760128605,4
38.11131016153078,10464.101486072817,2.8060966461343924,2,43.68614307335171,3
53.1234132997682,20972.59928278919,14045.489148538827,2,95.84774079929007,2
51.7364893381375,15665.91773218106,278.944428891954,13,67.45566163869121,4
43.69555311015376,20359.64386279557,159.46436299227662,20,101.86595416393078,4
33.81304398854427,7265.728450597363,208.59878390354288,19,99.8000996427538,4
54.938067071364095,13469.666875656776,17499.92719950023,171,85.67603122590594,0
38.88774659695175,28932.572843040212,3790.672445761422,3,158.4839960786005,2
47.49969939455531,13066.659439802224,243.41892417889176,7,114.84239570973867,3
37.67538013279543,41104.22594766114,5077.158953899103,11,177.1519431432323,3
50.940702552390704,49153.535618874776,454.12461154590756,12,182.86665481275716,3
49.99740144865173,27281.43416878742,85.52061393887561,7,119.74847124513362,3
51.359427056445895,4982.158198687289,3482.158198687289,3,59.78322293548533,3
46.659569744741766,23255.865242863718,24398.588878864328,158,79.43587501776004,0
48.69619586304174,14303.62589080751,2632.838089560373,2,40.17429059774112,3
42.44380629469403,5620.61781483952,13576.80432230388,169,84.68635747490325,0
38.408486893033526,21642.023154161056,34467.79808204765,229,114.6744344622259,0
27.489296508076304,15664.622255423532,92557.2722760638,2,124.06443309308379,2
27.910082234507968,3382.1818419754404,1022.1818419754404,236,118.13079921592265,0
29.818920247363415,7230.090811763281,3202.034181590054,2,124.92042256877829,2
47.78033712022871,28369.633254496803,26369.633254496803,200,100.33562748281014,0
52.538687788376365,28244.774699741032,22935.5568214583,1,61.77918509358372,2
30.881111239287726,16373.567550361091,136.3641573576515,10,155.3212392044701,3
43.55986652519707,19783.43813015974,11496.616748797565,2,107.08007052002188,2
46.659569744741766,23255.865242863718,126.20825066180987,4,70.39040938398622,3
31.793974202103477,16179.912810355214,13179.912810355214,3,181.3218613248773,1
31.365284553814156,26266.877035357113,254.99698187437934,10,154.26795176641073,3
43.31573568369527,21826.907286329035,365.38134819739275,21,106.72619005220577,4
26.231313441261054,8227.176788871646,4227.176788871646,4,193.58237629761328,2
18.0,2459.494748746033,4084.0676407124975,134,67.25490634859969,0
34.15432087994233,7401.0963722429915,24074.11800102683,123,61.76014266195702,0
35.99991430190839,15055.65180270928,579.0623918181736,3,201.19133461782747,1
46.54290050551871,14299.580225099926,3157.804884104158,2,119.99664317341879,2
62.190346810845035,10432.172178119885,498.4387886614454,18,92.6399918571967,4
39.13384049147786,5241.248775422235,12910.571107359843,168,84.15648422992618,0
45.454900806310974,18429.12598959717,4934.518945925965,13,65.62294177070501,4
74.58625445893176,10647.756209740515,9647.756209740515,1,65.6696888220503,1
36.20463656990948,28632.11098458149,27032.11098458149,160,80.11435703965513,0
50.12982849598724,12908.182453212607,16961.315998896993,164,82.47733847350872,0
35.21942293915716,10640.81675878039,4973.320039748643,2,103.09356165930977,2
45.59291133894707,5718.847668117947,4268.847668117947,145,72.85858001936629,0
46.43307732507873,4961.610867683156,207.72266631775574,7,39.61179538589164,4
49.743472978718,53289.396383658146,17171.76158144414,4,223.25341009625765,2
42.08493287434635,12168.277903317188,10668.277903317188,3,56.89063450007356,3
56.70454297361454,14633.108809887062,76.51669591265545,20,103.66385336303007,4
18.685619631916662,4653.86947743971,268.5676521730977,11,166.1616015221901,3
48.10122520626526,11142.439281675275,179.83054152100578,20,100.51879721060428,4
28.46302161032359,14708.33609233424,13028.33609233424,168,84.26264761918887,0
49.562708952022305,15029.053650488517,26311.5015725379,197,98.72344468916893,0
41.08380189280398,10504.561097939737,16862.082182403272,137,68.76193733742983,0
36.62483277174947,7068.089048337244,4968.089048337244,210,105.22228318302625,0
46.77192329198988,23760.352109464162,8190.824648260665,3,229.03315355098312,1
43.73882226769008,10567.774976142884,6786.2902670710155,1,64.36762344882635,2
36.946334819343846,12765.718248603698,1092.7384281794602,5,78.88336698323045,3
45.296429251204955,25194.116582532617,33091.88895242763,166,83.01275657319366,0
62.190346810845035,10432.172178119885,10432.172178119885,0,57.51209283904751,1
35.25692150379081,38385.82938903498,36385.82938903498,2,162.97724094778482,1
42.53184223058925,8878.098609790926,7878.098609790926,1,116.92924634855726,1
51.8620068605291,15065.84193792664,314.18020114820956,17,85.96714642341051,4
42.54796658314805,16651.486604745896,14901.486604745896,175,87.53372384510031,0
46.97018932543476,12223.40097516274,17796.756624322807,144,72.42753436371996,0
54.78736005937347,13530.702111889254,12890.702111889254,64,32.29101676654011,0
43.73970414686985,56865.36401506228,18909.618595492902,3,149.50727877793864,2
27.262286467436482,13324.217538282282,7381.687266299445,3,158.8684604841629,2
34.15432087994233,7401.0963722429915,155.18687615947402,5,76.46603366734004,3
31.73734540059544,9822.348980807403,311.4860517963125,18,93.52329692175525,4
30.34883777945049,18877.00036743091,15026.599152519899,3,230.3965964701939,1
20.733207566069257,3357.661380050325,468.5201100985662,41,209.056768002367,4
41.46245666218651,24492.042389662034,225.04969112380695,4,220.76219655912368,2
26.231313441261054,8227.176788871646,1727.1767888716458,13,207.1411915559129,3
52.42686221161618,21111.696581928336,30.53423524614152,21,107.17356853160207,4
54.45876983713034,14278.417557156936,12228.417557156936,205,102.75974095162601,0
46.10453109290565,23448.262716177134,14856.313398321683,1,111.32010491007858,1
37.59186226707602,8918.898614751768,241.34217516605327,18,93.25988466518066,4
57.53335946855995,50746.52216860971,16739.84892292805,5,233.6349231658545,2
50.796897791443335,29049.288629766503,6166.6025163076165,16,84.20292051763796,4
42.6764260350726,8830.852647647358,1161.9050775736396,2,101.8652315230865,2
61.12193042812388,20049.226724910313,371.5318962271667,4,71.12050454063305,3
61.08690968022053,17187.41100114733,14917.411001147331,227,113.80102005611879,0
47.837253557710376,18176.59311117942,33512.018097414024,126,63.359997632300995,0
28.995594669437285,4853.081350764756,3303.0813507647563,155,77.74675499406757,0
55.644226884109074,14763.392220096342,1509.9416852885315,1,58.15284314373544,2
36.335047962403905,34509.21342460054,135.03788332238582,9,135.3663059444326,3
39.51357871813802,18453.27611692279,412.3822733819884,8,129.5547476418779,3
38.623078611867584,13372.415797489019,1945.313857925701,5,89.50287887815449,3
53.96058313409948,9449.197234380887,8399.197234380887,105,52.92089138278705,0
47.79662670157961,25138.908385041537,305.9345013579152,6,95.84659626012767,3
61.295341945107666,13681.709794808638,10901.588814755516,1,65.27690498073281,2
46.79549484638679,4965.710798017194,2965.710798017194,2,101.53648993193266,2
46.15298722210791,27676.13054539008,8537.3122246968,2,105.57111091983941,2
26.11507619613185,4121.739634044643,21188.94528183157,188,94.21504200367409,0
50.796897791443335,29049.288629766503,276.6657017683615,18,91.92908377041296,4
44.013153031904864,17745.511938853382,447.35714965967236,12,180.29243538706032,3
53.19760609610189,4914.631001135315,10150.103348981753,209,104.79951721277794,0
38.623078611867584,13372.415797489019,6287.6986651273055,1,67.02991317187607,2
34.924911987648244,2324.18548272254,324.1854827225402,7,110.8150475585885,3
67.38143338497953,25304.693698089402,1216.7175410265627,12,62.20589996344356,4
41.46245666218651,24492.042389662034,4835.437189354595,4,181.5232131090432,2
55.127390539563706,34031.197970456786,105355.87889589902,7,111.26339057350867,3
41.734823533812765,50557.59322745114,168629.6048867664,3,164.98042904317222,2
29.307438726055366,12014.390044830521,16694.7155285256,193,96.75976661904701,0
47.538164765496276,6684.1598470636345,21221.39008199661,153,76.61571707916275,0
46.15298722210791,27676.13054539008,101785.01796967207,4,73.71837678656705,3
31.735122149460594,7497.107548759988,3997.1075487599883,7,110.50818535463303,3
43.73562436290366,9778.822746301445,6778.822746301445,3,231.18766005254523,1
34.4978100974191,33067.81038434297,8344.437582275827,5,234.7939326837424,2
41.45999887249827,25395.68344083238,12929.734615049701,2,157.83657557705135,1
35.42418161243366,55941.63623634219,3579.018538907493,9,146.67768469349465,3
65.87113359588186,15301.176573446975,15301.176573446975,0,43.36303208857477,1
35.68997996125276,13134.39955529814,303.09460736917936,7,112.95408874351565,3
39.01894668659175,19710.515012620588,18217.384846020806,1,65.80227659661138,1
41.58738283793414,23068.570595231038,256.03056637368195,25,126.51735859350991,4
38.623078611867584,13372.415797489019,345.30899406636786,7,113.05762937190528,3
43.546364568457896,10776.664007878135,9336.664007878135,144,72.1737674628355,0
43.11703141506333,26270.510481503665,27205.98362511258,144,72.34429741436276,0
43.11703141506333,26270.510481503665,1147.444188065493,5,87.54742585894185,3
28.94037239282597,30352.114138235993,15280.005305645187,3,155.28914490146883,2
42.669079390155865,8005.617879323042,6725.617879323042,128,64.49739921441837,0
42.29767607990842,13645.94994440327,3068.2276946020083,4,67.46022964691511,3
31.365284553814156,26266.877035357113,24266.877035357113,2,127.30559882116476,1
42.6764260350726,8830.852647647358,12523.457554168173,208,104.11661747186598,0
52.0331011780673,16421.837025103272,9774.373117229568,4,213.81669158946937,2
38.33192491203481,20475.811288285473,1447.8386673150872,7,107.88653388629892,3
48.79400612078136,25196.109863218793,232.3130613998328,3,157.51201975662352,2
62.190346810845035,10432.172178119885,16103.305058401165,130,65.07445186108166,0
46.34026792746665,5388.324817647488,12603.43242471351,183,91.92921101250897,0
43.55986652519707,19783.43813015974,22173.435746074174,185,92.69293191477686,0
32.8747686890483,7813.842572478479,6033.842572478479,178,89.26544712795881,0
28.46302161032359,14708.33609233424,14113.421192907872,165,82.6581928238144,0
53.1234132997682,20972.59928278919,28926.726765746895,178,89.36993140423961,0
38.21113848377946,6203.8331729508045,4673.8331729508045,153,76.78317040946304,0
45.87730463866576,10423.071259093722,9103.071259093722,132,66.2766202918273,0
45.34142128909841,21558.09195749064,126.8501942144103,21,108.76257536968143,4
31.928218116957144,8266.37349112393,7347.967166532424,158,79.38756148381736,0
56.70454297361454,14633.108809887062,4913.627659991835,3,45.728926263935584,3
41.64989238066984,48343.03449389227,11808.050888703587,26,131.54592649552544,4
45.792270140906126,4397.2541118230765,16867.75649782791,196,98.371170334894,0
46.659569744741766,23255.865242863718,9102.997585635629,2,98.94703127314693,2
38.17461845796694,11425.457736918044,127.33892007093482,14,74.09672974798542,4
41.208235654274475,30103.650207451883,481.61162821485595,44,223.92640188354721,4
56.75910771834607,21796.409150886204,20796.409150886204,1,108.66794031883991,1
32.32647950989772,6792.2550850986945,331.8824324893285,4,217.56723628086687,2
29.93705286081908,4941.271864934429,481.6951711458205,14,73.20966619820747,4
39.360760684735276,11645.421957748007,1305.9261095992556,4,73.52662531543034,3
47.786835167270546,14713.594129782834,848.9886890836285,14,72.83276356522167,4
37.272912857528084,10170.95325119173,2160.05118232905,10,162.65990236246898,3
47.83627323807291,9268.173125322215,2387.6951083039166,3,55.898013368412805,3
46.77192329198988,23760.352109464162,703.7435985280072,4,205.58425430714155,2
41.64989238066984,48343.03449389227,3171.3937358231997,4,208.34139321075173,2
48.216865758662266,27408.117458473327,3790.8401637899105,7,106.73474191938928,3
48.86186399174856,15212.435333717112,826.1336669601261,13,67.87612120767658,4
45.296429251204955,25194.116582532617,23734.116582532617,146,73.24784409664977,0
41.43336938926656,24606.16726027934,155.7439947236021,33,168.00597581172107,4
67.00702099217128,13773.925580943744,87.01513534916921,5,76.72069828280084,3
67.50676031030868,11027.192642464848,320.574709742501,7,115.00934985775355,3
45.59291133894707,5718.847668117947,3218.8476681179473,5,75.7992083888015,3
46.43307732507873,4961.610867683156,476.0398900720754,15,77.81739078919583,4
44.0479746074199,27364.64903945533,33419.54167242339,138,69.08731064837082,0
57.53335946855995,50746.52216860971,483.8492757642126,43,216.1812430463919,4
51.73491278098325,4768.473384315746,8837.079094016746,227,113.9820915463641,0
